1321 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 630, 78, 20 ]
1322 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 630, 78, 21 ]
1323 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 630, 78, 21 ]
1324 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 631, 78, 21 ]
1325 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 632, 78, 21 ]
1326 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 633, 78, 21 ]
1327 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 633, 78, 21 ]
1328 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 633, 78, 22 ]
1329 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 634, 78, 22 ]
1330 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 635, 78, 22 ]
1331 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 636, 78, 22 ]
1332 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 637, 78, 22 ]
1333 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 637, 79, 22 ]
1334 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 637, 79, 23 ]
1335 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 637, 79, 23 ]
1336 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 637, 79, 24 ]
1337 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 637, 79, 24 ]
1338 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 638, 79, 24 ]
1339 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 638, 79, 24 ]
1340 / 10000: [ 0, 0, 1, 0, 0 ], [ 0, 638, 79, 24 ]
1341 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 639, 79, 24 ]
1342 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 640, 79, 24 ]
1343 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 640, 79, 24 ]
1344 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 640, 79, 24 ]
1345 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 641, 79, 24 ]
1346 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 641, 80, 24 ]
1347 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 642, 80, 24 ]
1348 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 643, 80, 24 ]
1349 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 643, 81, 24 ]
1350 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 643, 82, 24 ]
1351 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 643, 82, 24 ]
1352 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 643, 82, 25 ]
1353 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 644, 82, 25 ]
1354 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 645, 82, 25 ]
1355 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 645, 83, 25 ]
1356 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 645, 84, 25 ]
1357 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 646, 84, 25 ]
1358 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 646, 84, 26 ]
1359 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 647, 84, 26 ]
1360 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 647, 84, 27 ]
1361 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 648, 84, 27 ]
1362 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 649, 84, 27 ]
1363 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 649, 84, 27 ]
1364 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 650, 84, 27 ]
1365 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 650, 84, 28 ]
1366 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 650, 85, 28 ]
1367 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 651, 85, 28 ]
1368 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 652, 85, 28 ]
1369 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 652, 85, 28 ]
1370 / 10000: [ 0, 0, 0, 2, 0 ], [ 0, 652, 85, 29 ]
1371 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 653, 85, 29 ]
1372 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 654, 85, 29 ]
1373 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 655, 85, 29 ]
1374 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 655, 85, 29 ]
1375 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 655, 85, 29 ]
1376 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 655, 85, 30 ]
1377 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 655, 85, 31 ]
1378 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 655, 86, 31 ]
1379 / 10000: [ 0, 0, 1, 1, 0 ], [ 0, 655, 86, 32 ]
1380 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 656, 86, 32 ]
1381 / 10000: [ 0, 0, 0, 2, 0 ], [ 0, 656, 86, 33 ]
1382 / 10000: [ 0, 0, 1, 1, 0 ], [ 0, 656, 86, 34 ]
1383 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 657, 86, 34 ]
1384 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 658, 86, 34 ]
1385 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 658, 86, 35 ]
1386 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 658, 86, 35 ]
1387 / 10000: [ 0, 0, 0, 2, 0 ], [ 0, 658, 86, 36 ]
1388 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 659, 86, 36 ]
1389 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 659, 86, 36 ]
1390 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 659, 86, 37 ]
1391 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 660, 86, 37 ]
1392 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 661, 86, 37 ]
1393 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 662, 86, 37 ]
1394 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 663, 86, 37 ]
1395 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 664, 86, 37 ]
1396 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 665, 86, 37 ]
1397 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 665, 86, 37 ]
1398 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 666, 86, 37 ]
1399 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 667, 86, 37 ]
1400 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 667, 86, 37 ]
1401 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 668, 86, 37 ]
1402 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 669, 86, 37 ]
1403 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 670, 86, 37 ]
1404 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 671, 86, 37 ]
1405 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 671, 86, 37 ]
1406 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 672, 86, 37 ]
1407 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 673, 86, 37 ]
1408 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 674, 86, 37 ]
1409 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 675, 86, 37 ]
1410 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 676, 86, 37 ]
1411 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 677, 86, 37 ]
1412 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 678, 86, 37 ]
1413 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 679, 86, 37 ]
1414 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 680, 86, 37 ]
1415 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 681, 86, 37 ]
1416 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 682, 86, 37 ]
1417 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 683, 86, 37 ]
1418 / 10000: [ 0, 0, 1, 0, 0 ], [ 0, 683, 86, 37 ]
1419 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 684, 86, 37 ]
1420 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 684, 86, 37 ]
1421 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 685, 86, 37 ]
1422 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 685, 86, 37 ]
1423 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 686, 86, 37 ]
1424 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 686, 86, 37 ]
1425 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 686, 86, 38 ]
1426 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 686, 86, 39 ]
1427 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 686, 86, 39 ]
1428 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 687, 86, 39 ]
1429 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 688, 86, 39 ]
1430 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 688, 86, 39 ]
1431 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 689, 86, 39 ]
1432 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 690, 86, 39 ]
1433 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 691, 86, 39 ]
1434 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 692, 86, 39 ]
1435 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 693, 86, 39 ]
1436 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 694, 86, 39 ]
1437 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 695, 86, 39 ]
1438 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 695, 86, 39 ]
1439 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 695, 86, 39 ]
1440 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 696, 86, 39 ]
1441 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 697, 86, 39 ]
1442 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 697, 86, 39 ]
1443 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 697, 86, 39 ]
1444 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 698, 86, 39 ]
1445 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 698, 86, 39 ]
1446 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 699, 86, 39 ]
1447 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 700, 86, 39 ]
1448 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 701, 86, 39 ]
1449 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 702, 86, 39 ]
1450 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 703, 86, 39 ]
1451 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 704, 86, 39 ]
1452 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 705, 86, 39 ]
1453 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 706, 86, 39 ]
1454 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 707, 86, 39 ]
1455 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 708, 86, 39 ]
1456 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 709, 86, 39 ]
1457 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 709, 86, 39 ]
1458 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 709, 86, 39 ]
1459 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 709, 86, 39 ]
1460 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 710, 86, 39 ]
1461 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 711, 86, 39 ]
1462 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 712, 86, 39 ]
1463 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 712, 86, 39 ]
1464 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 712, 86, 39 ]
1465 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 713, 86, 39 ]
1466 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 714, 86, 39 ]
1467 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 714, 86, 39 ]
1468 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 715, 86, 39 ]
1469 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 715, 86, 39 ]
1470 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 715, 86, 39 ]
1471 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 715, 87, 39 ]
1472 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 715, 88, 39 ]
1473 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 716, 88, 39 ]
1474 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 716, 88, 39 ]
1475 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 716, 88, 39 ]
1476 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 716, 88, 39 ]
1477 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 716, 88, 39 ]
1478 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 717, 88, 39 ]
1479 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 718, 88, 39 ]
1480 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 719, 88, 39 ]
1481 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 720, 88, 39 ]
1482 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 721, 88, 39 ]
1483 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 721, 88, 39 ]
1484 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 721, 88, 39 ]
1485 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 721, 88, 39 ]
1486 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 721, 88, 39 ]
1487 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 722, 88, 39 ]
1488 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 722, 89, 39 ]
1489 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 723, 89, 39 ]
1490 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 724, 89, 39 ]
1491 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 725, 89, 39 ]
1492 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 725, 89, 39 ]
1493 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 726, 89, 39 ]
1494 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 727, 89, 39 ]
1495 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 728, 89, 39 ]
1496 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 728, 90, 39 ]
1497 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 728, 90, 39 ]
1498 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 729, 90, 39 ]
1499 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 730, 90, 39 ]
1500 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 731, 90, 39 ]
1501 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 732, 90, 39 ]
1502 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 733, 90, 39 ]
1503 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 734, 90, 39 ]
1504 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 734, 90, 39 ]
1505 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 734, 90, 39 ]
1506 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 734, 90, 39 ]
1507 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 734, 90, 39 ]
1508 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 734, 90, 39 ]
1509 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 735, 90, 39 ]
1510 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 735, 91, 39 ]
1511 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 736, 91, 39 ]
1512 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 737, 91, 39 ]
1513 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 738, 91, 39 ]
1514 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 739, 91, 39 ]
1515 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 739, 92, 39 ]
1516 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 739, 92, 39 ]
1517 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 739, 92, 39 ]
1518 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 739, 92, 39 ]
1519 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 739, 92, 39 ]
1520 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 740, 92, 39 ]
1521 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 740, 93, 39 ]
1522 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 740, 93, 39 ]
1523 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 741, 93, 39 ]
1524 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 741, 93, 39 ]
1525 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 741, 93, 40 ]
1526 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 741, 93, 41 ]
1527 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 741, 94, 41 ]
1528 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 741, 94, 41 ]
1529 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 741, 94, 41 ]
1530 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 741, 94, 41 ]
1531 / 10000: [ 0, 0, 1, 0, 0 ], [ 0, 741, 94, 41 ]
1532 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 742, 94, 41 ]
1533 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 743, 94, 41 ]
1534 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 744, 94, 41 ]
1535 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 744, 94, 41 ]
1536 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 744, 94, 41 ]
1537 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 744, 94, 41 ]
1538 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 745, 94, 41 ]
1539 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 745, 94, 41 ]
1540 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 745, 94, 41 ]
1541 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 745, 94, 41 ]
1542 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 745, 94, 41 ]
1543 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 745, 94, 41 ]
1544 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 745, 94, 41 ]
1545 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 745, 94, 41 ]
1546 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 745, 94, 41 ]
1547 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 745, 94, 41 ]
1548 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 745, 95, 41 ]
1549 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 746, 95, 41 ]
1550 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 747, 95, 41 ]
1551 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 747, 95, 41 ]
1552 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 747, 95, 41 ]
1553 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 748, 95, 41 ]
1554 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 748, 95, 41 ]
1555 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 748, 95, 41 ]
1556 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 748, 95, 41 ]
1557 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 749, 95, 41 ]
1558 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 749, 95, 41 ]
1559 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 749, 96, 41 ]
1560 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 749, 96, 41 ]
1561 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 749, 96, 41 ]
1562 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 749, 96, 41 ]
1563 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 749, 96, 41 ]
1564 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 749, 96, 41 ]
1565 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 749, 96, 41 ]
1566 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 749, 96, 41 ]
1567 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 749, 96, 41 ]
1568 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 750, 96, 41 ]
1569 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 750, 96, 41 ]
1570 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 750, 96, 41 ]
1571 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 750, 96, 41 ]
1572 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 750, 96, 41 ]
1573 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 750, 96, 41 ]
1574 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 751, 96, 41 ]
1575 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 751, 96, 41 ]
1576 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 751, 96, 41 ]
1577 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 751, 96, 41 ]
1578 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 751, 96, 41 ]
1579 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 751, 96, 41 ]
1580 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 751, 96, 41 ]
1581 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 751, 96, 41 ]
1582 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 751, 96, 41 ]
1583 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 752, 96, 41 ]
1584 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 752, 96, 41 ]
1585 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 752, 96, 41 ]
1586 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 752, 96, 41 ]
1587 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 752, 96, 41 ]
1588 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 752, 96, 41 ]
1589 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 753, 96, 41 ]
1590 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 753, 96, 41 ]
1591 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 754, 96, 41 ]
1592 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 754, 96, 41 ]
1593 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 754, 97, 41 ]
1594 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 754, 97, 41 ]
1595 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 754, 97, 41 ]
1596 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 754, 98, 41 ]
1597 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 754, 98, 41 ]
1598 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 754, 98, 41 ]
1599 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 754, 98, 41 ]
1600 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 754, 98, 41 ]
1601 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 755, 98, 41 ]
1602 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 755, 98, 41 ]
1603 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 755, 98, 41 ]
1604 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 755, 98, 41 ]
1605 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 755, 98, 41 ]
1606 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 756, 98, 41 ]
1607 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 757, 98, 41 ]
1608 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 757, 98, 41 ]
1609 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 757, 98, 41 ]
1610 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 757, 98, 41 ]
1611 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 757, 98, 41 ]
1612 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 757, 98, 41 ]
1613 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 758, 98, 41 ]
1614 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 758, 98, 41 ]
1615 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 758, 98, 41 ]
1616 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 758, 98, 41 ]
1617 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 758, 98, 41 ]
1618 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 758, 98, 41 ]
1619 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 758, 98, 41 ]
1620 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 758, 98, 41 ]
1621 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 759, 98, 41 ]
1622 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 759, 98, 41 ]
1623 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 759, 98, 41 ]
1624 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 760, 98, 41 ]
1625 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 760, 98, 41 ]
1626 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 760, 98, 41 ]
1627 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 760, 98, 41 ]
1628 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 760, 98, 41 ]
1629 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 760, 98, 41 ]
1630 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 760, 98, 41 ]
1631 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 760, 98, 41 ]
1632 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 760, 98, 41 ]
1633 / 10000: [ 0, 0, 1, 0, 0 ], [ 0, 760, 98, 41 ]
1634 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 761, 98, 41 ]
1635 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 761, 98, 41 ]
1636 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 761, 98, 41 ]
1637 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 762, 98, 41 ]
1638 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 762, 98, 41 ]
