1 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 0, 0, 0 ]
97 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 30, 1, 0 ]
98 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 30, 1, 0 ]
99 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 30, 1, 0 ]
100 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 30, 1, 0 ]
101 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 31, 1, 0 ]
102 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 31, 1, 0 ]
103 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 31, 1, 0 ]
104 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 31, 1, 0 ]
105 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 31, 1, 0 ]
106 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 32, 1, 0 ]
107 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 32, 1, 0 ]
108 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 33, 1, 0 ]
109 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 34, 1, 0 ]
110 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 34, 1, 0 ]
111 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 34, 1, 0 ]
112 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 34, 1, 0 ]
113 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 34, 1, 0 ]
114 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 34, 1, 0 ]
115 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 34, 1, 0 ]
116 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 34, 1, 0 ]
117 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 34, 1, 0 ]
118 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 34, 1, 0 ]
119 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 34, 1, 0 ]
120 / 10000: [ 0, 4, 2, 0, 0 ], [ 0, 34, 2, 0 ]
121 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 35, 2, 0 ]
122 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 36, 2, 0 ]
123 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 37, 2, 0 ]
124 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 37, 2, 0 ]
125 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 37, 2, 0 ]
126 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 38, 2, 0 ]
127 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 38, 2, 0 ]
128 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 38, 2, 0 ]
129 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 38, 2, 0 ]
130 / 10000: [ 0, 3, 1, 0, 0 ], [ 0, 38, 2, 0 ]
131 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 38, 2, 0 ]
132 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 38, 2, 0 ]
133 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 39, 2, 0 ]
134 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 40, 2, 0 ]
135 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 40, 2, 0 ]
136 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 40, 2, 0 ]
137 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 40, 2, 0 ]
138 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 41, 2, 0 ]
139 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 41, 2, 0 ]
140 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 41, 2, 0 ]
141 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 42, 2, 0 ]
142 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 43, 2, 0 ]
143 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 44, 2, 0 ]
144 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 44, 2, 0 ]
145 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 44, 2, 0 ]
146 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 44, 2, 0 ]
147 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 44, 2, 0 ]
148 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 44, 2, 0 ]
149 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 44, 2, 0 ]
150 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 44, 2, 0 ]
151 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 44, 2, 0 ]
152 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 45, 2, 0 ]
153 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 45, 2, 0 ]
154 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 45, 2, 0 ]
155 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 45, 2, 0 ]
156 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 45, 2, 0 ]
157 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 45, 2, 0 ]
158 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 46, 2, 0 ]
159 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 46, 2, 0 ]
160 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 46, 2, 0 ]
161 / 10000: [ 0, 0, 1, 0, 0 ], [ 0, 46, 2, 0 ]
162 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 46, 2, 0 ]
163 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 46, 2, 0 ]
164 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 46, 2, 0 ]
165 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 46, 2, 0 ]
166 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 47, 2, 0 ]
167 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 47, 2, 0 ]
168 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 47, 2, 0 ]
169 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 47, 2, 0 ]
170 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 47, 2, 0 ]
171 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 48, 2, 0 ]
172 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 48, 2, 0 ]
173 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 48, 2, 0 ]
174 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 48, 2, 0 ]
175 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 49, 2, 0 ]
176 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 49, 2, 0 ]
177 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 50, 2, 0 ]
178 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 50, 2, 0 ]
179 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 50, 2, 0 ]
180 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 51, 2, 0 ]
181 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 51, 2, 0 ]
182 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 51, 2, 0 ]
183 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 52, 2, 0 ]
184 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 52, 2, 0 ]
185 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 52, 2, 0 ]
186 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 52, 2, 0 ]
187 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 52, 2, 0 ]
188 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 52, 2, 0 ]
189 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 52, 2, 0 ]
190 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 53, 2, 0 ]
191 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 53, 2, 0 ]
192 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 53, 2, 0 ]
193 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 53, 2, 0 ]
194 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 53, 2, 0 ]
195 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 53, 2, 0 ]
196 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 53, 2, 0 ]
197 / 10000: [ 0, 4, 1, 0, 0 ], [ 0, 53, 2, 0 ]
198 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 53, 2, 0 ]
199 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 53, 2, 0 ]
200 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 53, 2, 0 ]
201 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 53, 2, 0 ]
202 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 53, 2, 0 ]
203 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 53, 2, 0 ]
204 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 53, 2, 0 ]
205 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 53, 2, 0 ]
206 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 53, 2, 0 ]
207 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 53, 2, 0 ]
208 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 53, 2, 0 ]
209 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 53, 2, 0 ]
210 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 53, 2, 0 ]
211 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 54, 2, 0 ]
212 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 54, 2, 0 ]
213 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 54, 2, 0 ]
214 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 54, 2, 0 ]
215 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 54, 2, 0 ]
216 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 54, 2, 0 ]
217 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 54, 2, 0 ]
218 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 54, 2, 0 ]
219 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 54, 2, 0 ]
220 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 54, 2, 0 ]
221 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 54, 2, 0 ]
222 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 54, 2, 0 ]
223 / 10000: [ 0, 3, 1, 0, 0 ], [ 0, 54, 2, 0 ]
224 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 54, 2, 0 ]
225 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 54, 2, 0 ]
226 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 55, 2, 0 ]
227 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 55, 2, 0 ]
228 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 56, 2, 0 ]
229 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 56, 2, 0 ]
230 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 56, 2, 0 ]
231 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 57, 2, 0 ]
232 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 57, 2, 0 ]
233 / 10000: [ 0, 4, 2, 0, 0 ], [ 0, 57, 3, 0 ]
234 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 57, 3, 0 ]
235 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 57, 3, 0 ]
236 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 57, 3, 0 ]
237 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 58, 3, 0 ]
238 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 58, 3, 0 ]
239 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 58, 3, 0 ]
240 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 59, 3, 0 ]
241 / 10000: [ 0, 3, 1, 0, 0 ], [ 0, 59, 3, 0 ]
242 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 59, 3, 0 ]
243 / 10000: [ 0, 4, 1, 0, 0 ], [ 0, 59, 3, 0 ]
244 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 59, 3, 0 ]
245 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 59, 3, 0 ]
246 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 60, 3, 0 ]
247 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 60, 3, 0 ]
248 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 60, 3, 0 ]
249 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 60, 3, 0 ]
250 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 60, 3, 0 ]
251 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 61, 3, 0 ]
252 / 10000: [ 0, 5, 1, 0, 0 ], [ 0, 61, 4, 0 ]
253 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 61, 4, 0 ]
254 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 61, 4, 0 ]
255 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 61, 4, 0 ]
256 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 61, 4, 0 ]
257 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 62, 4, 0 ]
258 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 62, 4, 0 ]
259 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 62, 4, 0 ]
260 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 62, 4, 0 ]
261 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 63, 4, 0 ]
262 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 64, 4, 0 ]
263 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 64, 4, 0 ]
264 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 64, 4, 0 ]
265 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 64, 4, 0 ]
266 / 10000: [ 0, 4, 2, 0, 0 ], [ 0, 64, 5, 0 ]
267 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 64, 5, 0 ]
268 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 64, 5, 0 ]
269 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 64, 5, 0 ]
270 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 64, 5, 0 ]
271 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 65, 5, 0 ]
272 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 66, 5, 0 ]
273 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 66, 5, 0 ]
274 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 66, 5, 0 ]
275 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 66, 5, 0 ]
276 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 66, 5, 0 ]
277 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 67, 5, 0 ]
278 / 10000: [ 0, 2, 1, 0, 0 ], [ 0, 67, 5, 0 ]
279 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 67, 5, 0 ]
280 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 68, 5, 0 ]
281 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 68, 5, 0 ]
282 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 68, 5, 0 ]
283 / 10000: [ 0, 5, 1, 0, 0 ], [ 0, 68, 6, 0 ]
284 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 68, 6, 0 ]
285 / 10000: [ 0, 4, 0, 0, 0 ], [ 0, 68, 6, 0 ]
286 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 69, 6, 0 ]
287 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 69, 6, 0 ]
288 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 69, 6, 0 ]
289 / 10000: [ 0, 2, 1, 0, 0 ], [ 0, 69, 6, 0 ]
290 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 69, 6, 0 ]
291 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 69, 6, 0 ]
292 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 69, 6, 0 ]
293 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 70, 6, 0 ]
294 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 70, 6, 0 ]
295 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 70, 6, 0 ]
296 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 70, 6, 0 ]
297 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 71, 6, 0 ]
298 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 71, 6, 0 ]
299 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 71, 6, 0 ]
300 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 71, 6, 0 ]
301 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 71, 6, 0 ]
302 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 72, 6, 0 ]
303 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 73, 6, 0 ]
304 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 73, 6, 0 ]
305 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 73, 6, 0 ]
306 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 73, 6, 0 ]
307 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 73, 6, 0 ]
308 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 73, 6, 0 ]
309 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 73, 6, 0 ]
310 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 74, 6, 0 ]
311 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 74, 6, 0 ]
312 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 74, 6, 0 ]
313 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 74, 6, 0 ]
314 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 74, 6, 0 ]
315 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 74, 6, 0 ]
316 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 74, 6, 0 ]
317 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 74, 6, 0 ]
318 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 75, 6, 0 ]
319 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 75, 6, 0 ]
320 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 76, 6, 0 ]
321 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 77, 6, 0 ]
322 / 10000: [ 0, 6, 0, 0, 0 ], [ 0, 78, 6, 0 ]
323 / 10000: [ 0, 5, 0, 0, 0 ], [ 0, 78, 6, 0 ]
324 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 78, 6, 0 ]
