1 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 1, 0, 0 ]
2391 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 409, 15, 105 ]
2392 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 409, 15, 105 ]
2393 / 10000: [ 0, 2, 1, 0, 0 ], [ 0, 409, 16, 105 ]
2394 / 10000: [ 0, 0, 0, 2, 0 ], [ 0, 409, 16, 105 ]
2395 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 409, 16, 105 ]
2396 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 409, 16, 105 ]
2397 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 410, 16, 105 ]
2398 / 10000: [ 0, 2, 0, 1, 0 ], [ 0, 410, 16, 106 ]
2399 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 410, 16, 106 ]
2400 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 410, 16, 106 ]
2401 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 410, 16, 106 ]
2402 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 410, 16, 106 ]
2403 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 411, 16, 106 ]
2404 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 411, 16, 106 ]
2405 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 411, 16, 106 ]
2406 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 412, 16, 106 ]
2407 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 412, 16, 106 ]
2408 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 412, 16, 106 ]
2409 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 413, 16, 106 ]
2410 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 413, 16, 106 ]
2411 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 414, 16, 106 ]
2412 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 414, 16, 106 ]
2413 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 415, 16, 106 ]
2414 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 415, 16, 106 ]
2415 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 416, 16, 106 ]
2416 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 417, 16, 106 ]
2417 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 418, 16, 106 ]
2418 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 418, 16, 106 ]
2419 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 418, 16, 106 ]
2420 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 418, 16, 106 ]
2421 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 418, 16, 106 ]
2422 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 418, 16, 106 ]
2423 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 418, 16, 106 ]
2424 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 418, 16, 106 ]
2425 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 418, 16, 106 ]
2426 / 10000: [ 0, 2, 0, 1, 0 ], [ 0, 418, 16, 107 ]
2427 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 418, 16, 107 ]
2428 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 418, 16, 107 ]
2429 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 418, 16, 107 ]
2430 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 419, 16, 107 ]
2431 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 419, 16, 107 ]
2432 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 419, 16, 107 ]
2433 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 419, 16, 107 ]
2434 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 419, 16, 107 ]
2435 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 419, 16, 107 ]
2436 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 419, 16, 107 ]
2437 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 420, 16, 107 ]
2438 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 420, 16, 107 ]
2439 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 420, 16, 107 ]
2440 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 107 ]
2441 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 420, 16, 107 ]
2442 / 10000: [ 0, 0, 0, 0, 1 ], [ 0, 420, 16, 107 ]
2443 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 107 ]
2444 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 107 ]
2445 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 107 ]
2446 / 10000: [ 0, 0, 0, 3, 0 ], [ 0, 420, 16, 108 ]
2447 / 10000: [ 0, 0, 0, 0, 1 ], [ 0, 420, 16, 108 ]
2448 / 10000: [ 0, 0, 0, 2, 0 ], [ 0, 420, 16, 108 ]
2449 / 10000: [ 0, 0, 0, 3, 0 ], [ 0, 420, 16, 109 ]
2450 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 109 ]
2451 / 10000: [ 0, 0, 0, 3, 0 ], [ 0, 420, 16, 110 ]
2452 / 10000: [ 0, 0, 0, 3, 0 ], [ 0, 420, 16, 111 ]
2453 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 111 ]
2454 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 111 ]
2455 / 10000: [ 0, 0, 0, 2, 0 ], [ 0, 420, 16, 111 ]
2456 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 111 ]
2457 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 420, 16, 111 ]
2458 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 111 ]
2459 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 111 ]
2460 / 10000: [ 0, 0, 0, 2, 0 ], [ 0, 420, 16, 111 ]
2461 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 420, 16, 111 ]
2462 / 10000: [ 0, 0, 0, 0, 1 ], [ 0, 420, 16, 111 ]
2463 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 111 ]
2464 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 111 ]
2465 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 111 ]
2466 / 10000: [ 0, 0, 0, 3, 0 ], [ 0, 420, 16, 112 ]
2467 / 10000: [ 0, 0, 0, 0, 1 ], [ 0, 420, 16, 112 ]
2468 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 420, 16, 112 ]
2469 / 10000: [ 0, 1, 0, 2, 0 ], [ 0, 420, 16, 113 ]
2470 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 113 ]
2471 / 10000: [ 0, 0, 0, 3, 0 ], [ 0, 420, 16, 114 ]
2472 / 10000: [ 0, 2, 0, 1, 0 ], [ 0, 420, 16, 115 ]
2473 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 115 ]
2474 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 115 ]
2475 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 420, 16, 115 ]
2476 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 115 ]
2477 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 420, 16, 115 ]
2478 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 115 ]
2479 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 115 ]
2480 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 420, 16, 115 ]
2481 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 420, 16, 115 ]
2482 / 10000: [ 0, 0, 1, 0, 0 ], [ 0, 420, 16, 115 ]
2483 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 115 ]
2484 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 115 ]
2485 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 420, 16, 115 ]
2486 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 421, 16, 115 ]
2487 / 10000: [ 0, 0, 1, 0, 0 ], [ 0, 421, 16, 115 ]
2488 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 421, 16, 115 ]
2489 / 10000: [ 0, 2, 0, 1, 0 ], [ 0, 421, 16, 116 ]
2490 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 421, 16, 116 ]
2491 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 422, 16, 116 ]
2492 / 10000: [ 0, 2, 0, 1, 0 ], [ 0, 422, 16, 117 ]
2493 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 422, 16, 117 ]
2494 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 422, 16, 117 ]
2495 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 422, 16, 117 ]
2496 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 422, 16, 117 ]
2497 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 422, 16, 117 ]
2498 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 422, 16, 117 ]
2499 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 422, 16, 117 ]
2500 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 422, 16, 117 ]
2501 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 423, 16, 117 ]
2502 / 10000: [ 0, 2, 0, 1, 0 ], [ 0, 423, 16, 118 ]
2503 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 424, 16, 118 ]
2504 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 424, 16, 118 ]
2505 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 424, 16, 118 ]
2506 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 424, 16, 118 ]
2507 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 424, 16, 118 ]
2508 / 10000: [ 0, 2, 0, 1, 0 ], [ 0, 424, 16, 119 ]
2509 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 424, 16, 119 ]
2510 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 425, 16, 119 ]
2511 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 425, 16, 119 ]
2512 / 10000: [ 0, 0, 0, 2, 0 ], [ 0, 425, 16, 119 ]
2513 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 425, 16, 119 ]
2514 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 425, 16, 119 ]
2515 / 10000: [ 0, 0, 0, 2, 0 ], [ 0, 425, 16, 119 ]
2516 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 425, 16, 119 ]
2517 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 425, 16, 119 ]
2518 / 10000: [ 0, 2, 0, 1, 0 ], [ 0, 425, 16, 120 ]
2519 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 425, 16, 120 ]
2520 / 10000: [ 0, 2, 0, 1, 0 ], [ 0, 425, 16, 121 ]
2521 / 10000: [ 0, 0, 0, 3, 0 ], [ 0, 425, 16, 122 ]
2522 / 10000: [ 0, 2, 0, 1, 0 ], [ 0, 425, 16, 123 ]
2523 / 10000: [ 0, 2, 0, 1, 0 ], [ 0, 425, 16, 124 ]
2524 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 425, 16, 124 ]
2525 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 425, 16, 124 ]
2526 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 425, 16, 124 ]
2527 / 10000: [ 0, 0, 0, 2, 0 ], [ 0, 425, 16, 124 ]
2528 / 10000: [ 0, 2, 0, 1, 0 ], [ 0, 425, 16, 125 ]
2529 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 425, 16, 125 ]
2530 / 10000: [ 0, 0, 0, 3, 0 ], [ 0, 425, 16, 126 ]
2531 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 425, 16, 126 ]
2532 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 425, 16, 126 ]
2533 / 10000: [ 0, 0, 0, 1, 0 ], [ 0, 425, 16, 126 ]
2534 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 425, 16, 126 ]
2535 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 425, 16, 126 ]
2536 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 425, 16, 126 ]
2537 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 425, 16, 126 ]
2538 / 10000: [ 0, 1, 0, 2, 0 ], [ 0, 425, 16, 127 ]
2539 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 425, 16, 127 ]
2540 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 426, 16, 127 ]
2541 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 426, 16, 127 ]
2542 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 426, 16, 127 ]
2543 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 427, 16, 127 ]
2544 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 427, 16, 127 ]
2545 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 427, 16, 127 ]
2546 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 428, 16, 127 ]
2547 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 428, 16, 127 ]
2548 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 428, 16, 127 ]
2549 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 428, 16, 127 ]
2550 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 429, 16, 127 ]
2551 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 429, 16, 127 ]
2552 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 429, 16, 127 ]
2553 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 429, 16, 127 ]
2554 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 429, 16, 127 ]
2555 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 429, 16, 127 ]
2556 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 429, 16, 127 ]
2557 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 429, 16, 127 ]
2558 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 429, 16, 127 ]
2559 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 429, 16, 127 ]
2560 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 429, 16, 127 ]
2561 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 429, 16, 127 ]
2562 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 429, 16, 127 ]
2563 / 10000: [ 0, 2, 1, 0, 0 ], [ 0, 429, 17, 127 ]
2564 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 429, 17, 127 ]
2565 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 429, 17, 127 ]
2566 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 430, 17, 127 ]
2567 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 430, 17, 127 ]
2568 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 430, 17, 127 ]
2569 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 430, 17, 127 ]
2570 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 430, 17, 127 ]
2571 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 430, 17, 127 ]
2572 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 430, 17, 127 ]
2573 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 431, 17, 127 ]
2574 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 431, 17, 127 ]
2575 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 431, 17, 127 ]
2576 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 431, 17, 127 ]
2577 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 431, 17, 127 ]
2578 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 431, 17, 127 ]
2579 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 431, 17, 127 ]
2580 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 431, 17, 127 ]
2581 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 431, 17, 127 ]
2582 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 431, 17, 127 ]
2583 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 432, 17, 127 ]
2584 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 432, 17, 127 ]
2585 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 432, 17, 127 ]
2586 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 432, 17, 127 ]
2587 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 432, 17, 127 ]
2588 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 432, 17, 127 ]
2589 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 432, 17, 127 ]
2590 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 433, 17, 127 ]
2591 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 433, 17, 127 ]
2592 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 433, 17, 127 ]
2593 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 434, 17, 127 ]
2594 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 434, 17, 127 ]
2595 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 434, 17, 127 ]
2596 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 434, 17, 127 ]
2597 / 10000: [ 0, 1, 1, 0, 0 ], [ 0, 434, 17, 127 ]
2598 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 434, 17, 127 ]
2599 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 435, 17, 127 ]
2600 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 435, 17, 127 ]
2601 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 435, 17, 127 ]
2602 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 435, 17, 127 ]
2603 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 436, 17, 127 ]
2604 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 436, 17, 127 ]
2605 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 436, 17, 127 ]
2606 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 436, 17, 127 ]
2607 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 436, 17, 127 ]
2608 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 436, 17, 127 ]
2609 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 436, 17, 127 ]
2610 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 437, 17, 127 ]
2611 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 437, 17, 127 ]
2612 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 437, 17, 127 ]
2613 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 437, 17, 127 ]
2614 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 437, 17, 127 ]
2615 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 437, 17, 127 ]
2616 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 437, 17, 127 ]
2617 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 437, 17, 127 ]
2618 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 438, 17, 127 ]
2619 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 438, 17, 127 ]
2620 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 439, 17, 127 ]
2621 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 439, 17, 127 ]
2622 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 439, 17, 127 ]
2623 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 439, 17, 127 ]
2624 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 439, 17, 127 ]
2625 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 439, 17, 127 ]
2626 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 439, 17, 127 ]
2627 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 439, 17, 127 ]
2628 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 439, 17, 127 ]
2629 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 439, 17, 127 ]
2630 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 439, 17, 127 ]
2631 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 439, 17, 127 ]
2632 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 439, 17, 127 ]
2633 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 440, 17, 127 ]
2634 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2635 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2636 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2637 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2638 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2639 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2640 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2641 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2642 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2643 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2644 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2645 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2646 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2647 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2648 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2649 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2650 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2651 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2652 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 441, 17, 127 ]
2653 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 442, 17, 127 ]
2654 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 442, 17, 127 ]
2655 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 443, 17, 127 ]
2656 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 443, 17, 127 ]
2657 / 10000: [ 0, 3, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2658 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2659 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2660 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2661 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2662 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2663 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2664 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2665 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2666 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2667 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2668 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2669 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2670 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2671 / 10000: [ 0, 1, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2672 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2673 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2674 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2675 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2676 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2677 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2678 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2679 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2680 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2681 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2682 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2683 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2684 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2685 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2686 / 10000: [ 0, 0, 0, 2, 0 ], [ 0, 444, 17, 127 ]
2687 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2688 / 10000: [ 0, 0, 0, 1, 1 ], [ 0, 444, 17, 127 ]
2689 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 444, 17, 127 ]
2690 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 127 ]
2691 / 10000: [ 0, 0, 0, 3, 0 ], [ 0, 444, 17, 128 ]
2692 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 444, 17, 128 ]
2693 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 128 ]
2694 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 128 ]
2695 / 10000: [ 0, 1, 0, 1, 0 ], [ 0, 444, 17, 128 ]
2696 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 128 ]
2697 / 10000: [ 0, 0, 0, 2, 0 ], [ 0, 444, 17, 128 ]
2698 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 128 ]
2699 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 128 ]
2700 / 10000: [ 0, 0, 1, 1, 0 ], [ 0, 444, 17, 128 ]
2701 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 128 ]
2702 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 128 ]
2703 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 128 ]
2704 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 128 ]
2705 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 128 ]
2706 / 10000: [ 0, 2, 0, 0, 0 ], [ 0, 444, 17, 128 ]
2707 / 10000: [ 0, 0, 0, 0, 0 ], [ 0, 444, 17, 128 ]
